6059, LORI, BLACKWELL, 1969
606, MARLENE, OCHOA, 1990
6060, CLAUDIA, BUSH, 2011
6061, ROSS, STOUT, 2003
6062, MAUREEN, ESPINOZA, 1963
6063, ALBERTO, OCHOA, 1979
6064, JOE, HOLLAND, 1976
6065, SALVADOR, SUAREZ, 2009
6066, TOM, STEIN, 1964
6067, CALVIN, BARRON, 1988
6068, DEREK, VALENZUELA, 2009
6069, SYLVIA, ODOM, 1982
607, MARLENE, HARVEY, 1989
6070, JESSIE, ROSA, 1978
6071, JAIME, MCLAUGHLIN, 2012
6072, ROY, COMBS, 1993
6073, JEAN, RICHMOND, 2000
6074, MAUREEN, SLATER, 1969
6075, RENE, NAVARRO, 1989
6076, JESUS, ESTRADA, 1962
6077, DONNA, FULLER, 1950
6078, BILL, FAULKNER, 1967
6079, ALLEN, MORENO, 1972
608, RAMONA, TILLMAN, 2000
6080, KAY, WONG, 1978
6081, RAFAEL, OBRIEN, 1982
6082, KAY, GARRISON, 1972
6083, SHARON, BARLOW, 1973
6084, DIANNE, BIRD, 2008
6085, RUBEN, MILLS, 1951
6086, DEBRA, BARRY, 1994
6087, MICHELE, KELLY, 2004
6088, LEWIS, PARSONS, 1991
6089, KARL, MEYERS, 1975
609, WILLIAM, MAYER, 1966
6090, HERBERT, RAYMOND, 1971
6091, JEFF, EDWARDS, 1979
6092, MARCUS, CHURCH, 1992
6093, DAISY, GARNER, 1955
6094, IAN, HOLDER, 1991
6095, CORY, BULLOCK, 1966
6096, MARTHA, HICKS, 1980
6097, LILLIE, DAVID, 1987
6098, ALEX, LANDRY, 1964
6099, DON, BRADY, 1988
61, ANNA, JOHNSON, 2002
610, MARIAN, LAWRENCE, 1963
6100, LORI, WALKER, 2013
6101, CYNTHIA, LESTER, 1984
6102, RAUL, CAREY, 1982
6103, CLAUDE, GARNER, 1972
6104, STEVE, MORRIS, 1964
6105, FRED, BECKER, 1988
6106, GERALDINE, HOLDEN, 1967
6107, CLAUDE, BEASLEY, 1991
6108, SUSAN, ROBERTS, 1970
6109, BENJAMIN, MAYER, 1962
611, JAIME, FROST, 1958
6110, HOLLY, THOMPSON, 2003
6111, WENDY, FROST, 1992
6112, MARION, CARVER, 1994
6113, DEBBIE, BAXTER, 1986
6114, MANUEL, PAUL, 2000
6115, SCOTT, HOFFMAN, 1975
6116, KENT, HOOVER, 1993
6117, ERNEST, HALEY, 1976
6118, BRYAN, DANIELS, 1998
6119, RONALD, WEST, 1984
612, JAIME, LLOYD, 1984
6120, JORDAN, CARTER, 1980
6121, TRAVIS, HORTON, 1970
6122, JOHN, VILLARREAL, 1984
6123, RUSSELL, FIGUEROA, 1976
6124, LEONARD, BALLARD, 1990
6125, MITCHELL, COX, 1965
6126, LORETTA, CARVER, 1955
6127, LEONA, CONNER, 1961
6128, CHESTER, GARRETT, 1950
6129, MARIAN, BARRON, 1954
613, KATHLEEN, DAVIS, 1997
6130, EARL, SINGLETON, 1973
6131, MISTY, HARRELL, 2008
6132, ELAINE, GAY, 2012
6133, ROSS, BRAY, 2001
6134, ARNOLD, KENNEDY, 1964
6135, STEPHANIE, PENNINGTON, 1981
6136, TANYA, FULTON, 2012
6137, THERESA, SIMS, 1987
6138, SANDRA, WEST, 2002
6139, GINA, MASON, 1997
614, ROGER, WEBSTER, 1977
6140, DON, CHRISTENSEN, 1982
6141, MIGUEL, WOLF, 1957
6142, RON, LANDRY, 1953
6143, KATRINA, JOHNSON, 1989
6144, JEANNE, BIRD, 2008
6145, JOYCE, GILBERT, 1952
6146, IVAN, CHANDLER, 1965
6147, KATHERINE, COOKE, 1953
6148, JIMMIE, ALSTON, 1953
6149, PEARL, PAYNE, 1969
615, MABEL, POTTER, 2007
6150, NELLIE, BOYD, 1995
6151, RICKY, LEVINE, 2001
6152, KEITH, HOLDER, 1997
6153, ISAAC, MORAN, 1979
6154, STACEY, MCLEOD, 1987
6155, LAWRENCE, MONTOYA, 1997
6156, KAREN, GAY, 1968
6157, PATSY, PATEL, 1988
6158, BETTY, JONES, 1993
6159, ELAINE, GILES, 1972
616, BYRON, MACK, 1981
6160, CORY, WILSON, 2002
6161, FRANK, ROBINSON, 1971
6162, COLLEEN, ZIMMERMAN, 2012
6163, GAIL, YATES, 2005
6164, SAM, CHAMBERS, 1969
6165, ENRIQUE, HILL, 2003
6166, ERIK, VASQUEZ, 2012
6167, DELORES, DIAZ, 1959
6168, STEPHEN, PRICE, 1961
6169, CASSANDRA, MORSE, 1952
617, MARLENE, DAUGHERTY, 1994
6170, JEANETTE, PUGH, 1991
6171, CARRIE, BLANCHARD, 2007
6172, MELISSA, ELLIOTT, 2003
6173, ANGELA, BENTLEY, 1954
6174, THELMA, WEBER, 1995
6175, ROGER, BROWN, 1963
6176, CODY, RIVAS, 2003
6177, BRYAN, POTTER, 2013
6178, SARAH, RICE, 1959
6179, BENJAMIN, WHITFIELD, 1992
618, WILLIE, SELLERS, 1957
6180, CHAD, KANE, 2008
6181, MARIA, LEACH, 1998
6182, OSCAR, KIRKLAND, 1974
6183, CARLOS, STOKES, 1983
6184, THERESA, JOSEPH, 1950
6185, LAURIE, RAY, 1952
6186, RUTH, WATTS, 1954
6187, PEDRO, KINNEY, 1997
6188, LESLIE, AYERS, 2010
6189, MARION, HESTER, 2001
619, ETHEL, HURST, 1973
6190, JENNIFER, BATES, 1965
6191, HENRY, CHRISTENSEN, 1957
6192, LANCE, GILBERT, 1976
6193, TRAVIS, ESTRADA, 1967
6194, KIM, COX, 1954
6195, FERNANDO, HEWITT, 1956
6196, CATHY, ROWE, 1978
6197, TAMARA, HANSEN, 1985
6198, WILMA, COLEMAN, 1973
6199, BOB, MENDOZA, 1981
62, BILLY, LEVY, 1981
620, MELANIE, SHIELDS, 1992
6200, KENNETH, RUSSELL, 1958
6201, ALEX, MCCLURE, 1990
6202, KENT, DYER, 1958
6203, TYRONE, OSBORN, 2003
6204, TARA, BARRY, 2005
6205, LUCILLE, POTTS, 2008
6206, DEREK, SOTO, 1985
6207, WALLACE, CORTEZ, 1998
6208, KAY, HYDE, 1984
6209, DEBBIE, KENT, 1988
621, KIMBERLY, DILLARD, 1989
6210, DON, MCKNIGHT, 2000
6211, PATRICIA, MORIN, 1969
6212, VERA, MCINTYRE, 2005
6213, ANA, LANCASTER, 1958
6214, KATIE, FROST, 1989
6215, MIRIAM, FOX, 1972
6216, CLINTON, NIEVES, 1953
6217, CHRISTY, NOBLE, 1991
6218, SUSAN, DEAN, 1956
6219, MARTHA, PRATT, 2004
622, REGINA, FRY, 1982
6220, PHILIP, TRUJILLO, 1963
6221, MARSHALL, CARROLL, 1994
6222, CLIFTON, HICKMAN, 1953
6223, ALEX, HOLLAND, 2012
6224, ANTHONY, CARVER, 1958
6225, CARLA, HAHN, 1999
6226, LISA, TERRELL, 1974
6227, ERNEST, SPEARS, 2000
6228, VIVIAN, TAYLOR, 1966
6229, TRAVIS, BURNETT, 2007
623, JAMIE, GLOVER, 1984
6230, RICKY, MUNOZ, 1981
6231, LEE, ONEIL, 1969
6232, THELMA, BRYANT, 1993
6233, KEVIN, BUCK, 1967
6234, DORA, BRYANT, 1969
6235, JULIE, HINES, 1967
6236, LONNIE, PARSONS, 1983
6237, CONSTANCE, CARROLL, 2013
6238, MELANIE, ROBERSON, 1957
6239, AMANDA, KANE, 1963
624, JESUS, SHERMAN, 1951
6240, JUANITA, CAIN, 1970
6241, RONALD, BERNARD, 1979
6242, TINA, MCCOY, 1990
6243, DARRYL, HINTON, 1976
6244, JEROME, MCGOWAN, 1962
6245, DONALD, GIBBS, 1997
6246, DEANNA, BENJAMIN, 2013
6247, KRISTINA, GARRISON, 1994
6248, ALBERTO, HOLMAN, 1986
6249, SARAH, LANDRY, 1963
625, PEDRO, ELLISON, 1998
6250, DONNA, WHEELER, 2002
6251, GREGORY, FIGUEROA, 1965
6252, WADE, BAKER, 1965
6253, ISAAC, CARPENTER, 1988
6254, JENNY, EVANS, 1955
6255, LESTER, PETERSON, 1997
6256, LENA, MAYS, 1993
6257, DEAN, DRAKE, 1996
6258, JULIO, OLSEN, 1977
6259, CHRISTINE, WEBER, 1986
626, MAXINE, JAMES, 2003
6260, DEBBIE, PITTS, 1984
6261, DUSTIN, HOLT, 1953
6262, VICTORIA, HENRY, 1953
6263, JACQUELINE, SWEENEY, 1982
6264, NICOLE, HARRIS, 1983
6265, SHANE, PRINCE, 1990
6266, CRYSTAL, BERG, 1998
6267, MARC, BARTON, 1989
6268, JOANNE, CRAFT, 2001
6269, LANCE, BRANCH, 1989
627, PHILIP, DUNN, 1985
6270, ASHLEY, TREVINO, 2002
6271, VALERIE, CARRILLO, 1978
6272, ELLA, MCCARTY, 2002
6273, RENEE, COLEMAN, 1964
6274, GREG, FISHER, 1957
6275, CHRISTIAN, MASON, 1987
6276, SANDRA, ORR, 1966
6277, ROGER, PUGH, 1971
6278, CARL, LUCAS, 1998
6279, BRAD, SALINAS, 1960
628, BERTHA, CASTILLO, 1981
6280, JEFF, MILLS, 2002
6281, TERRY, OLIVER, 1964
6282, CASSANDRA, WILLIAMS, 1997
6283, MAXINE, KEY, 1971
6284, VIRGINIA, ENGLAND, 1987
6285, VIOLA, ASHLEY, 1965
6286, IVAN, CROSS, 2006
6287, DEBRA, NIXON, 1974
6288, MICHELLE, MCDANIEL, 1996
6289, KIRK, WELLS, 1956
629, ROSS, MCDANIEL, 2007
6290, TRACY, GARZA, 1957
6291, SALVADOR, LOGAN, 2009
6292, ALLAN, VANCE, 1987
6293, ALBERT, HESS, 1966
6294, TONY, CRAWFORD, 1983
6295, RENE, CURRY, 1966
6296, ANGELA, WOODARD, 2011
6297, CRYSTAL, KELLEY, 2006
6298, MATTIE, RAMOS, 1959
6299, ASHLEY, SUMMERS, 1951
63, DONNA, WALL, 1960
630, JAMIE, HOOD, 1989
6300, ERIK, VELEZ, 2011
6301, LILLIE, HAYDEN, 1986
6302, CLAUDIA, ELLIOTT, 2006
6303, ERIK, BLACK, 1967
6304, LORETTA, HAYS, 1958
6305, JEFF, KELLY, 1980
6306, PRISCILLA, RICHMOND, 1961
6307, WILLIAM, NICHOLS, 1965
6308, WILLIAM, BOOKER, 1990
6309, KELLY, LYNN, 1966
631, GILBERT, NEWMAN, 1986
6310, REGINA, ANTHONY, 1964
6311, ELEANOR, DOWNS, 1959
6312, WADE, AUSTIN, 1959
6313, MABEL, FULLER, 2007
6314, YOLANDA, MARSHALL, 1970
6315, BOBBY, DOYLE, 1994
6316, MARVIN, WHITE, 2001
6317, AUDREY, BOONE, 1978
6318, GENE, MULLINS, 1971
6319, VIRGIL, VINCENT, 2010
632, SEAN, WOODARD, 1985
6320, MARLENE, LOWE, 1986
6321, MARILYN, FLORES, 2011
6322, LORETTA, WALKER, 2011
6323, GEORGIA, SMALL, 1991
6324, VERONICA, PEREZ, 1955
6325, EDGAR, TILLMAN, 1991
6326, LLOYD, BEST, 1952
6327, ANDREW, VINCENT, 1971
6328, LEO, ROWE, 1958
6329, JULIO, WALTON, 1956
633, GUY, MAY, 1986
6330, CAROL, BOND, 1968
6331, JANE, LEVINE, 2006
6332, RAMONA, SHARPE, 1956
6333, EVERETT, CORTEZ, 1969
6334, ALVIN, MCLAUGHLIN, 2005
6335, NELSON, LOPEZ, 2012
6336, GLADYS, WASHINGTON, 2004
6337, ELLEN, MIRANDA, 2002
6338, SCOTT, ROSE, 1972
6339, FLORENCE, HINES, 2010
634, MANUEL, LEE, 1973
6340, CAROLINE, MIRANDA, 1978
6341, CAROLYN, GOULD, 1992
6342, RICHARD, COLEMAN, 1957
6343, RICARDO, MCCORMICK, 2012
6344, PAULINE, GALLOWAY, 2001
6345, ROBERTO, COMPTON, 1961
6346, CECIL, COPELAND, 2013
6347, GABRIEL, CUNNINGHAM, 2000
6348, MARILYN, TALLEY, 1981
6349, ETHEL, KRAMER, 1967
635, FERNANDO, MCLAUGHLIN, 2006
6350, JEANETTE, EDWARDS, 2007
6351, CLIFFORD, LLOYD, 1957
6352, CLAUDIA, JUAREZ, 2006
6353, ANDREA, CHRISTENSEN, 1959
6354, ROBERTA, CANTRELL, 1972
6355, DERRICK, BECK, 2007
6356, JESUS, GOODWIN, 2013
6357, GUY, WEISS, 1967
6358, CARMEN, NEWMAN, 1955
6359, DUANE, BALLARD, 1999
636, PAMELA, BRITT, 2004
6360, PHYLLIS, LONG, 1993
6361, MARGARET, MCCRAY, 1956
6362, ELIZABETH, ROJAS, 1957
6363, GLORIA, WHITFIELD, 2000
6364, ESTHER, RICHARD, 1994
6365, ROBERTO, ORR, 1986
6366, MABEL, POOLE, 1984
6367, LILLIAN, HAWKINS, 1988
6368, JOSE, GUZMAN, 2001
6369, NICOLE, FRANCO, 2002
637, VERA, LUCAS, 1984
6370, DELORES, ROSS, 1978
6371, JEANETTE, DELANEY, 2009
6372, AGNES, TALLEY, 1964
6373, ALLEN, DUNCAN, 2004
6374, JOSEPH, ONEAL, 1984
6375, GERALD, DALE, 1951
6376, EDNA, MADDOX, 1991
6377, ELLEN, VAZQUEZ, 1998
6378, ELEANOR, OSBORN, 1957
6379, BARBARA, CANNON, 1999
638, BECKY, JAMES, 1995
6380, ROBERT, JARVIS, 1976
6381, DEREK, CHAVEZ, 1993
6382, JOSHUA, FRYE, 2001
6383, CONSTANCE, BOYER, 1952
6384, DANNY, JACOBSON, 1976
6385, DANIEL, HOLDER, 1963
6386, BEATRICE, HAWKINS, 1984
6387, MARION, SANDOVAL, 1954
6388, CAROLE, HERNANDEZ, 2012
6389, AMBER, HAWKINS, 2010
639, CHRISTY, MCCONNELL, 1982
6390, TIFFANY, SINGLETON, 1957
6391, JEAN, MARKS, 1993
6392, RALPH, POWELL, 1951
6393, HOWARD, HOWE, 1955
6394, KATHY, GIBSON, 1954
6395, GORDON, DOYLE, 2012
6396, RAUL, MORENO, 1980
6397, DAVE, LEONARD, 2012
6398, ELLEN, HURLEY, 1971
6399, SERGIO, ROACH, 2013
64, FRED, DENNIS, 1952
640, CLAIRE, DOYLE, 1997
6400, JAVIER, TAYLOR, 2011
6401, KATIE, JAMES, 1991
6402, FLOYD, WHITFIELD, 1997
6403, JEANNE, RUSH, 1989
6404, TYLER, CHRISTENSEN, 1975
6405, NATHANIEL, PERRY, 1990
6406, MILDRED, SANTIAGO, 1956
6407, EDGAR, RUIZ, 1993
6408, RICHARD, CALHOUN, 1999
6409, DIANE, HUDSON, 1951
641, ANNIE, DRAKE, 2007
6410, MIRIAM, BARR, 1952
6411, VERA, BERGER, 1998
6412, TYLER, ODONNELL, 1978
6413, SIDNEY, FRANCO, 1993
6414, JOSEPHINE, MCINTOSH, 1980
6415, GINA, MELTON, 2009
6416, JOHN, TOWNSEND, 1975
6417, VICTOR, GAINES, 1988
6418, CATHERINE, GILL, 1985
6419, BRETT, EVERETT, 1992
642, IAN, WOODARD, 1960
6420, ALICE, JACOBSON, 2000
6421, BILL, LEBLANC, 1981
6422, ANN, BAKER, 1988
6423, VICKIE, GUY, 1962
6424, GILBERT, MITCHELL, 1955
6425, DAVID, PARRISH, 1970
6426, ROSA, HARTMAN, 1978
6427, VICKI, ROWLAND, 1971
6428, JUNE, BEASLEY, 1977
6429, WALLACE, SANTANA, 1963
643, RENE, MUNOZ, 2008
6430, SEAN, JORDAN, 1989
6431, ELEANOR, BOWERS, 1992
6432, LONNIE, LESTER, 1956
6433, NINA, VASQUEZ, 1990
6434, ROSE, HARMON, 2003
6435, JUAN, RODGERS, 1981
6436, MELANIE, NEAL, 2001
6437, TYRONE, FUENTES, 2000
6438, MARTIN, WALTER, 1966
6439, RICK, GIBBS, 2007
644, BETH, MELENDEZ, 1993
6440, ELLEN, SHORT, 2008
6441, MARLENE, WATTS, 2010
6442, LYDIA, PRICE, 2011
6443, KAY, BRITT, 2013
6444, PATSY, GUTIERREZ, 2008
6445, BARRY, PERRY, 2002
6446, CHRISTINA, BOYD, 1974
6447, LILLIE, AUSTIN, 1982
6448, DIANNE, HALEY, 2013
6449, YVONNE, DUNLAP, 1952
645, PRISCILLA, CHURCH, 1960
6450, LLOYD, BEAN, 1991
6451, BRADLEY, YANG, 1974
6452, NICOLE, SHARP, 1977
6453, BARBARA, PITTMAN, 1997
6454, WALLACE, BRADSHAW, 1963
6455, DOLORES, SUMMERS, 1998
6456, FRANCISCO, SHAW, 1993
6457, AGNES, KIDD, 1974
6458, DAVE, ROBERSON, 2012
6459, GORDON, AGUIRRE, 1968
646, TIMOTHY, ACEVEDO, 1981
6460, EDUARDO, FOSTER, 1972
6461, THERESA, ROBLES, 1959
6462, CYNTHIA, RIOS, 2004
6463, BONNIE, WATERS, 1963
6464, LEONA, CAMERON, 1972
6465, KIMBERLY, PACHECO, 2008
6466, SHERRY, KIRBY, 1954
6467, SHANNON, CARPENTER, 1999
6468, JUDY, PRATT, 1970
6469, ROLAND, MCLEOD, 1965
647, ALEXANDER, BATTLE, 1984
6470, TIM, WARNER, 1995
6471, DARREN, CANTRELL, 1979
6472, DELORES, BRIGHT, 1955
6473, HENRY, WILLIAM, 1997
6474, STANLEY, CLAY, 1961
6475, BRETT, CHAPMAN, 1956
6476, JAMIE, GOMEZ, 2007
6477, MARCUS, FRANK, 1976
6478, JOHNNIE, HAYS, 1959
6479, TERRY, COX, 1988
648, TODD, PARSONS, 1992
6480, ERNEST, GILES, 1969
6481, HARVEY, RIOS, 2004
6482, RICARDO, WOODARD, 1973
6483, STEPHEN, BLAIR, 1995
6484, CHRISTINA, PRESTON, 1980
6485, COLLEEN, KNIGHT, 1977
6486, TOM, HOLMES, 1988
6487, ERIN, FOREMAN, 1978
6488, BRUCE, NICHOLSON, 1995
6489, YVONNE, SCHWARTZ, 1977
649, CHRISTINA, RAMIREZ, 2009
6490, PRISCILLA, CARLSON, 1983
6491, NELSON, POOLE, 1955
6492, EILEEN, FERRELL, 2001
6493, FRED, HEATH, 1992
6494, DUANE, DODSON, 1991
6495, DORA, MENDEZ, 1981
6496, ROBERTA, VINCENT, 1965
6497, BRENT, STEVENS, 2000
6498, THEODORE, NORTON, 1968
6499, ELMER, HYDE, 2007
65, MARSHALL, COTE, 1991
650, CASEY, LUNA, 1997
6500, HOWARD, PARRISH, 1994
6501, JOAN, SNYDER, 2003
6502, DANIELLE, FRANCO, 1972
6503, TERRENCE, PALMER, 1970
6504, WESLEY, VILLARREAL, 2000
6505, PAULA, MYERS, 2004
6506, HARRY, BUSH, 2000
6507, JEANNE, WAGNER, 1997
6508, ROY, NEWTON, 1993
6509, DAISY, MASSEY, 1991
651, COREY, TERRELL, 1978
6510, WADE, PECK, 1957
6511, BRAD, WASHINGTON, 2006
6512, SHERRY, BARRY, 1978
6513, OLGA, PARKS, 1992
6514, CARRIE, GOODWIN, 1981
6515, MINNIE, NICHOLS, 2003
6516, TRACY, ALSTON, 1997
6517, NORMA, SULLIVAN, 1974
6518, CHARLENE, SALAZAR, 1980
6519, EARL, VELASQUEZ, 1962
652, TROY, GRIMES, 1988
6520, NATHANIEL, WILEY, 1990
6521, ALAN, MATTHEWS, 1990
6522, DON, GRIFFITH, 1987
6523, SHERRI, FOLEY, 1993
6524, EARL, PUCKETT, 1959
6525, TARA, POPE, 1987
6526, JEREMY, SLATER, 2011
6527, REGINA, DAVID, 1951
6528, RON, PEREZ, 2009
6529, SAMUEL, JENNINGS, 2008
653, LYNN, BARBER, 1998
6530, LESTER, PRUITT, 1973
6531, STACY, ESTES, 1980
6532, BILL, WILDER, 1978
6533, BECKY, BASS, 1961
6534, CAROLINE, PATTON, 2010
6535, ROSA, GREER, 1962
6536, DUANE, MCGOWAN, 1965
6537, DEBBIE, PARKS, 1977
6538, RICK, SANDERS, 2001
6539, LAUREN, SIMON, 2005
654, DENNIS, CASTANEDA, 1950
6540, CASSANDRA, CANNON, 1982
6541, MINNIE, CERVANTES, 1952
6542, ARMANDO, FRY, 1996
6543, VICKI, REYNOLDS, 1990
6544, BRADLEY, BAIRD, 1977
6545, FREDERICK, DELGADO, 1967
6546, JESSIE, MORROW, 1978
6547, MABEL, CARDENAS, 1982
6548, RUSSELL, SWEET, 2000
6549, GEORGE, YANG, 1967
655, ANNETTE, HANSON, 1976
6550, BEN, GILMORE, 1975
6551, LYDIA, HOWE, 1977
6552, MIRIAM, SPEARS, 1951
6553, STELLA, HOLCOMB, 1982
6554, NATHAN, CLINE, 2002
6555, WANDA, GEORGE, 1974
6556, GERALD, GORDON, 1983
6557, LEONARD, LARA, 2011
6558, WENDY, GUERRERO, 2003
6559, RALPH, HARRIS, 1950
656, VICTOR, THORNTON, 2006
6560, KAREN, HENSON, 1970
6561, CLINTON, DILLARD, 1996
6562, YOLANDA, SOLIS, 1952
6563, RANDY, MENDEZ, 1967
6564, LESTER, SANFORD, 1974
6565, JOSEPHINE, BRAY, 2000
6566, ARNOLD, JIMENEZ, 2002
6567, ANDREW, DELANEY, 1989
6568, TERRY, CUMMINGS, 2003
6569, MATHEW, HUMPHREY, 1964
657, BRENDA, HALE, 2000
6570, VIRGIL, MONTOYA, 1954
6571, JILL, ALSTON, 2004
6572, ALBERTO, MEYER, 1953
6573, DELORES, RICHARDS, 1992
6574, DUANE, LEONARD, 1977
6575, REGINA, RODRIQUEZ, 1994
6576, JORGE, FOX, 1968
6577, CHRISTINA, JOHNS, 1950
6578, SALLY, GARZA, 2003
6579, SHAWN, HURST, 1961
658, MYRTLE, BRANCH, 1997
6580, EUGENE, EMERSON, 1954
6581, DANNY, FULTON, 1950
6582, NATHAN, COTTON, 1991
6583, PHILIP, PETTY, 1950
6584, KIM, CHAMBERS, 1991
6585, CHRIS, STEELE, 1967
6586, MAE, RIOS, 1993
6587, TIMOTHY, STONE, 1977
6588, HOLLY, MCFARLAND, 1988
6589, JEFFERY, PATTON, 1958
659, ANNA, DIAZ, 1982
6590, MAURICE, CAMACHO, 1987
6591, CYNTHIA, MIDDLETON, 1985
6592, CLINTON, WOOTEN, 1989
6593, SAMANTHA, POWELL, 1986
6594, JOHN, SHAFFER, 1982
6595, YOLANDA, CARLSON, 1990
6596, JOAN, TREVINO, 1985
6597, ALEX, WATTS, 2008
6598, DEAN, FLYNN, 1983
6599, IVAN, BENJAMIN, 1953
66, LORRAINE, COLLINS, 1973
660, JOSEPH, BARRERA, 1962
6600, MATTIE, THOMPSON, 1961
6601, CLINTON, SIMS, 1981
6602, JESUS, PATRICK, 2004
6603, JESSICA, ZIMMERMAN, 1999
6604, PEARL, DOWNS, 2003
6605, BYRON, BROWN, 1983
6606, JENNIFER, SHAW, 1961
6607, WALLACE, SHEPARD, 1993
6608, LAURIE, MARTIN, 2006
6609, MILDRED, WINTERS, 1994
661, SHARON, LEON, 1960
6610, WANDA, MOONEY, 1956
6611, CAROLE, POWELL, 1969
6612, THEODORE, ADAMS, 1958
6613, ASHLEY, MORENO, 1983
6614, DARLENE, MORTON, 1959
6615, BEN, BOYER, 1995
6616, LORI, INGRAM, 1960
6617, KENNETH, BAILEY, 1972
6618, ALFRED, ENGLISH, 1974
6619, DARLENE, HARRELL, 1974
662, GEORGIA, BARR, 1978
6620, RYAN, ROGERS, 1975
6621, ROY, BALDWIN, 1995
6622, RACHEL, MCDANIEL, 2011
6623, BOBBY, WASHINGTON, 2010
6624, BILL, MAYO, 1975
6625, MARGARET, CASTILLO, 2000
6626, ANDREA, HOLLAND, 1966
6627, CHERYL, CRAIG, 1980
6628, CLAUDIA, BRYANT, 1969
6629, TRACY, LYNCH, 1988
663, DONNA, HARRELL, 1965
6630, MINNIE, ATKINSON, 1970
6631, LEWIS, PETERSEN, 1952
6632, DEBORAH, WIGGINS, 1992
6633, TONY, MCGEE, 1959
6634, GERALDINE, SANDERS, 1968
6635, ROSS, HAMPTON, 1993
6636, BRADLEY, LOWE, 1955
6637, MARLENE, ROSARIO, 1995
6638, JANICE, CARROLL, 1981
6639, TERRENCE, ALVARADO, 1983
664, GERTRUDE, BRAY, 1988
6640, MABEL, ERICKSON, 1980
6641, LARRY, WILSON, 1976
6642, KEN, YOUNG, 1965
6643, JAIME, BENTLEY, 1958
6644, RAMON, CASTRO, 1967
6645, ROY, PETERSON, 1960
6646, TINA, BUTLER, 1968
6647, LAURIE, FAULKNER, 1998
6648, DALE, LEON, 1955
6649, ALLEN, CAMACHO, 1953
665, SHAWN, BONNER, 2013
6650, DERRICK, BEARD, 1997
6651, ENRIQUE, ROSS, 1967
6652, MARJORIE, MILLER, 1971
6653, CATHERINE, FREDERICK, 1972
6654, CHESTER, HAWKINS, 1989
6655, ERICA, BRADSHAW, 2010
6656, EDGAR, MARTINEZ, 1957
6657, MEGAN, FERNANDEZ, 1961
6658, YVONNE, GLENN, 1982
6659, EDWIN, AUSTIN, 2011
666, KRISTIN, TYSON, 2004
6660, TONYA, MILES, 1989
6661, CARL, CAMPOS, 1950
6662, PHILIP, MERCER, 1981
6663, JOSEPHINE, MURPHY, 1975
6664, DWIGHT, GOODWIN, 1968
6665, GABRIEL, ALLISON, 1986
6666, DWAYNE, CASTILLO, 1979
6667, CHESTER, ROMAN, 1955
6668, DIANA, BAILEY, 2002
6669, LORRAINE, FRAZIER, 1956
667, JESUS, THOMPSON, 1987
6670, ROBERT, NORMAN, 1970
6671, ALBERT, TATE, 1954
6672, JUDY, SHARP, 1965
6673, MATTHEW, MCCLAIN, 1965
6674, ALFRED, GONZALES, 1965
6675, THERESA, BLACK, 1975
6676, IRMA, ROJAS, 2001
6677, EMMA, PARRISH, 1987
6678, CARRIE, BARTON, 1984
6679, BILLIE, DAVIS, 1960
668, NELSON, FRANKS, 1994
6680, DUANE, MEYER, 1995
6681, MARCIA, WYATT, 1971
6682, JUDY, DOWNS, 1998
6683, JEANETTE, OCHOA, 1956
6684, FREDERICK, KAUFMAN, 1970
6685, CLYDE, RIDDLE, 1960
6686, JARED, GOODMAN, 1950
6687, EDITH, EDWARDS, 1979
6688, WILMA, AUSTIN, 2000
6689, MISTY, RILEY, 1954
669, JANE, WHITEHEAD, 1965
6690, KEVIN, JORDAN, 1984
6691, MARTIN, ENGLISH, 2008
6692, SCOTT, PRUITT, 2000
6693, SIDNEY, STEIN, 1964
6694, JOY, ALSTON, 1989
6695, SERGIO, KLEIN, 1977
6696, SEAN, MCCRAY, 1984
6697, WILLARD, RAY, 1954
6698, GWENDOLYN, ZIMMERMAN, 1962
6699, JOSEPH, LE, 1999
67, ELSIE, BUCK, 2012
670, MAUREEN, MCDONALD, 2007
6700, ROBERT, JEFFERSON, 1997
6701, GAIL, WILCOX, 1967
6702, VELMA, MELENDEZ, 1962
6703, RACHEL, CHERRY, 2003
6704, RICK, BLEVINS, 1951
6705, JAY, MCDOWELL, 1971
6706, BECKY, RIOS, 1957
6707, DAN, ROBERTS, 1986
6708, KENT, MCKENZIE, 1987
6709, FRANKLIN, NORRIS, 1987
671, NATHAN, CHAPMAN, 1958
6710, HAZEL, COTE, 1993
6711, HERBERT, BROCK, 1958
6712, PERRY, NOEL, 1985
6713, HAROLD, PATE, 1968
6714, VANESSA, MULLEN, 1976
6715, RICKY, PHILLIPS, 1953
6716, CLAYTON, DOMINGUEZ, 1989
6717, STACY, JOHNSON, 1955
6718, PAMELA, MCGUIRE, 1989
6719, VIOLET, MCINTYRE, 1955
672, DOUGLAS, FRANCO, 2006
6720, FELIX, WARD, 2012
6721, SEAN, ROBERTS, 1997
6722, JIM, MAY, 1996
6723, JENNY, BOOTH, 1963
6724, PRISCILLA, LONG, 1973
6725, FRANCES, HIGGINS, 2010
6726, SYLVIA, ROTH, 1955
6727, JEFF, BEACH, 1983
6728, SHELLY, BOOTH, 1951
6729, JARED, DICKERSON, 1952
673, TIMOTHY, JOSEPH, 1956
6730, MARSHALL, TRUJILLO, 1997
6731, TINA, HARPER, 2009
6732, JACOB, COLE, 1969
6733, JENNIFER, WOLFE, 2000
